2025-07-18 16:28:01 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-18 16:28:05 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:05 INFO  c.r.s.r.RxPanelInitializationOld - - COM5: USB-SERIAL CH340 (COM5)
2025-07-18 16:28:05 INFO  c.r.s.r.RxPanelInitializationOld - Available COM ports:
2025-07-18 16:28:05 INFO  c.r.s.r.RxPanelInitializationOld - - COM6: USB-SERIAL CH340 (COM6)
2025-07-18 16:28:05 INFO  c.r.s.r.RxPanelInitializationOld - - COM5: USB-SERIAL CH340 (COM5)
2025-07-18 16:28:05 INFO  c.r.s.r.RxPanelInitializationOld - Connected to RX panel.
2025-07-18 16:28:05 INFO  c.r.s.r.ReceiveCommandRxOld - requested interlocks, attempt 1
2025-07-18 16:28:07 INFO  c.r.s.r.ReceiveCommandRxOld - Interlock attempt 1 failed.
2025-07-18 16:28:07 INFO  c.r.s.r.ReceiveCommandRxOld - requested interlocks, attempt 2
2025-07-18 16:28:09 INFO  c.r.s.r.ReceiveCommandRxOld - Interlock attempt 2 failed.
2025-07-18 16:28:09 INFO  c.r.s.r.ReceiveCommandRxOld - requested interlocks, attempt 3
2025-07-18 16:28:11 INFO  c.r.s.r.ReceiveCommandRxOld - Interlock attempt 3 failed.
2025-07-18 16:28:11 INFO  c.r.s.r.ReceiveCommandRxOld - Failed to retrieve interlocks after 3 attempts. Exiting.
2025-07-18 16:28:11 INFO  c.r.r.m.s.SerialPortCommunicationService - Received response: INTERLOCK_FAILED
2025-07-18 16:28:11 INFO  c.r.r.m.s.SerialPortCommunicationService - Received response: INTERLOCK_FAILED
2025-07-18 16:28:11 INFO  c.r.r.m.s.SerialPortCommunicationService - Interlock failed.
2025-07-18 16:28:11 INFO  c.r.s.r.RxPanelInitializationOld - Disconnecting from RX panel...
2025-07-18 16:28:11 INFO  c.r.s.r.RxPanelInitializationOld - Disconnected Port due to interlock issues.
2025-07-18 16:28:11 INFO  c.r.r.s.study.StudyMainController - done
2025-07-18 16:28:20 INFO  c.r.r.s.study.StudyMainController - IncMa kv: 70.0,  MA: 80.0
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - received currentKv: 70.0, currentMa: 80.0
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - x 4, maxlength: 5
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - x 5, maxlength: 5
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - currentMa: 100.0
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - setMa kv1: 70.0, ma1: 100.0
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - x: 175
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Current Sent: 100.0
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - filamentCurrent: 8.49
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - KV Sent : 70.0
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:20 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - In short sending KV: 212
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - In byte sending KV: -44
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - setExposureTime 0.04
2025-07-18 16:28:20 INFO  c.r.s.r.TriggerCommandRxOld - Setting KV to: -44
2025-07-18 16:28:20 INFO  c.r.r.m.s.SerialPortManager - Exposure Time Sent - 40
2025-07-18 16:28:20 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:20 INFO  c.r.s.r.TriggerCommandRxOld - Setting Exposure Time to: 40 0 and G
2025-07-18 16:28:20 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:21 INFO  c.r.r.s.study.StudyMainController - DecMa kv: 70.0,  MA: 100.0
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - decMA currentKv: 70.0, currentMa: 100.0
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Current mA value: 100
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - x before decrement: 5, mAkW size: 6
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - x after decrement: 4, mAkW size: 6
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - New filamentCurrent: 80.0, filamentVoltage: 70.0
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - setMa kv1: 70.0, ma1: 80.0
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - x: 175
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Current Sent: 80.0
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.32
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.29
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - filamentCurrent: 8.32
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - KV Sent : 70.0
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.32
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.29
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - In short sending KV: 208
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - In byte sending KV: -48
2025-07-18 16:28:21 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - setExposureTime 0.05
2025-07-18 16:28:21 INFO  c.r.r.m.s.SerialPortManager - Exposure Time Sent - 50
2025-07-18 16:28:21 INFO  c.r.s.r.TriggerCommandRxOld - Setting KV to: -48
2025-07-18 16:28:21 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:21 INFO  c.r.s.r.TriggerCommandRxOld - Setting Exposure Time to: 50 0 and G
2025-07-18 16:28:21 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:25 INFO  c.r.r.m.s.SerialPortCommunicationService - Setting LBD to: true
2025-07-18 16:28:25 INFO  c.r.s.r.RxPanelInitializationOld - Serial port is not open.
2025-07-18 16:28:25 INFO  c.r.r.m.s.SerialPortCommunicationService - Received response: LBD_OFF
2025-07-18 16:28:25 INFO  c.r.r.m.s.SerialPortCommunicationService - Received response: LBD_OFF
2025-07-18 16:28:29 INFO  c.r.r.m.s.SerialPortCommunicationService - Setting LBD to: true
2025-07-18 16:28:29 INFO  c.r.s.r.RxPanelInitializationOld - Serial port is not open.
2025-07-18 16:28:29 INFO  c.r.r.m.s.SerialPortCommunicationService - Received response: LBD_OFF
2025-07-18 16:28:29 INFO  c.r.r.m.s.SerialPortCommunicationService - Received response: LBD_OFF
2025-07-18 16:28:33 INFO  c.r.r.s.study.StudyMainController - IncMa kv: 70.0,  MA: 80.0
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - received currentKv: 70.0, currentMa: 80.0
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - x 4, maxlength: 5
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - x 5, maxlength: 5
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - currentMa: 100.0
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - setMa kv1: 70.0, ma1: 100.0
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - x: 175
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Current Sent: 100.0
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - filamentCurrent: 8.49
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - KV Sent : 70.0
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - In short sending KV: 212
2025-07-18 16:28:33 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - In byte sending KV: -44
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - setExposureTime 0.04
2025-07-18 16:28:33 INFO  c.r.s.r.TriggerCommandRxOld - Setting KV to: -44
2025-07-18 16:28:33 INFO  c.r.r.m.s.SerialPortManager - Exposure Time Sent - 40
2025-07-18 16:28:33 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:33 INFO  c.r.s.r.TriggerCommandRxOld - Setting Exposure Time to: 40 0 and G
2025-07-18 16:28:33 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:34 INFO  c.r.r.s.study.StudyMainController - IncMa kv: 70.0,  MA: 100.0
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - received currentKv: 70.0, currentMa: 100.0
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - x 5, maxlength: 5
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - x 5, maxlength: 5
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - currentMa: 100.0
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - setMa kv1: 70.0, ma1: 100.0
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - x: 175
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Current Sent: 100.0
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - filamentCurrent: 8.49
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - KV Sent : 70.0
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.7
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - In short sending KV: 212
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - In byte sending KV: -44
2025-07-18 16:28:34 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - setExposureTime 0.04
2025-07-18 16:28:34 INFO  c.r.r.m.s.SerialPortManager - Exposure Time Sent - 40
2025-07-18 16:28:34 INFO  c.r.s.r.TriggerCommandRxOld - Setting KV to: -44
2025-07-18 16:28:34 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:34 INFO  c.r.s.r.TriggerCommandRxOld - Setting Exposure Time to: 40 0 and G
2025-07-18 16:28:34 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:46 INFO  c.r.r.s.study.StudyMainController - DecMa kv: 70.0,  MA: 100.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - decMA currentKv: 70.0, currentMa: 100.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Current mA value: 100
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - x before decrement: 5, mAkW size: 6
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - x after decrement: 4, mAkW size: 6
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - New filamentCurrent: 80.0, filamentVoltage: 70.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - setMa kv1: 70.0, ma1: 80.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - x: 175
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Current Sent: 80.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.32
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.29
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - filamentCurrent: 8.32
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - KV Sent : 70.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.32
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.29
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.49
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - In short sending KV: 208
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - In byte sending KV: -48
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - setExposureTime 0.05
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Exposure Time Sent - 50
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Setting KV to: -48
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Setting Exposure Time to: 50 0 and G
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:46 INFO  c.r.r.s.study.StudyMainController - DecMa kv: 70.0,  MA: 80.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - decMA currentKv: 70.0, currentMa: 80.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Current mA value: 80
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - x before decrement: 4, mAkW size: 6
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - x after decrement: 3, mAkW size: 6
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - New filamentCurrent: 70.0, filamentVoltage: 70.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - setMa kv1: 70.0, ma1: 70.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - x: 175
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Current Sent: 70.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.14
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.32
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.11
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.29
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - filamentCurrent: 8.23
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - KV Sent : 70.0
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.14
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.32
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.11
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Calibration Val: 8.29
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - In short sending KV: 206
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - In byte sending KV: -50
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Setting KV to: -50
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - setExposureTime 0.05714285714285714
2025-07-18 16:28:46 INFO  c.r.r.m.s.SerialPortManager - Exposure Time Sent - 57
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Setting Exposure Time to: 57 0 and G
2025-07-18 16:28:46 INFO  c.r.s.r.TriggerCommandRxOld - Serial port is not open.
